ndc_clean,ndc_orig,rxcui,drug_name,img_path,shape,colors,imprint,size_mm,pill_id
78035205,00078-0352-05,284530,NATEGLINIDE 120 MG ORAL TABLET [STARLIX],rximage/image/images/gallery/1024/00078-0352-05_RXNAVIMAGE10_54162A21.jpg,,[],,,193
59630050310,59630-0503-10,763591,24 HR NISOLDIPINE 34 MG EXTENDED RELEASE ORAL TABLET [SULAR],rximage/image/images/gallery/1024/59630-0503-10_RXNAVIMAGE10_4F1627B1.jpg,,[],,,1699
78040805,00078-0408-05,404552,CARBIDOPA 25 MG / ENTACAPONE 200 MG / LEVODOPA 100 MG ORAL TABLET [STALEVO],rximage/image/images/gallery/1024/00078-0408-05_RXNAVIMAGE10_4A162571.jpg,,[],,,203
50458093020,50458-0930-20,284481,LEVOFLOXACIN 750 MG ORAL TABLET [LEVAQUIN],rximage/image/images/gallery/1024/50458-0930-20_RXNAVIMAGE10_3E161F70.jpg,,[],,,1505
55111028130,55111-0281-30,311296,LEVOFLOXACIN 750 MG ORAL TABLET,rximage/image/images/gallery/1024/55111-0281-30_RXNAVIMAGE10_3C161E20.jpg,,[],,,1667
50458092050,50458-0920-50,211815,LEVOFLOXACIN 250 MG ORAL TABLET [LEVAQUIN],rximage/image/images/gallery/1024/50458-0920-50_RXNAVIMAGE10_38161C70.jpg,,[],,,1503
68180011707,68180-0117-07,807832,24 HR LEVETIRACETAM 500 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/68180-0117-07_RXNAVIMAGE10_36161B20.jpg,,[],,,1954
65862053820,65862-0538-20,311296,LEVOFLOXACIN 750 MG ORAL TABLET,rximage/image/images/gallery/1024/65862-0538-20_RXNAVIMAGE10_32161970.jpg,,[],,,1925
93729153,00093-7291-53,199884,LEVOFLOXACIN 250 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7291-53_RXNAVIMAGE10_2A161520.jpg,,[],,,524
54092047612,54092-0476-12,686433,MESALAMINE 1200 MG DELAYED RELEASE ORAL TABLET [LIALDA],rximage/image/images/gallery/1024/54092-0476-12_RXNAVIMAGE10_271613A0.jpg,,[],,,1647
60793086001,60793-0860-01,966211,LEVOTHYROXINE SODIUM 0.2 MG ORAL TABLET [LEVOXYL],rximage/image/images/gallery/1024/60793-0860-01_RXNAVIMAGE10_251612E0.jpg,,[],,,1766
51991008290,51991-0082-90,0,NAN,rximage/image/images/gallery/1024/51991-0082-90_RXNAVIMAGE10_1F160FE0.jpg,,[],,,1588
6057761,00006-0577-61,861771,METFORMIN HYDROCHLORIDE 1000 MG / SITAGLIPTIN 50 MG ORAL TABLET [JANUMET],rximage/image/images/gallery/1024/00006-0577-61_RXNAVIMAGE10_1C160E30.jpg,,[],,,26
6057561,00006-0575-61,861821,METFORMIN HYDROCHLORIDE 500 MG / SITAGLIPTIN 50 MG ORAL TABLET [JANUMET],rximage/image/images/gallery/1024/00006-0575-61_RXNAVIMAGE10_19160CE0.jpg,,[],,,25
50458055101,50458-0551-01,686443,24 HR PALIPERIDONE 6 MG EXTENDED RELEASE ORAL TABLET [INVEGA],rximage/image/images/gallery/1024/50458-0551-01_RXNAVIMAGE10_0F1607A0.jpg,,[],,,1495
50458055201,50458-0552-01,686445,24 HR PALIPERIDONE 9 MG EXTENDED RELEASE ORAL TABLET [INVEGA],rximage/image/images/gallery/1024/50458-0552-01_RXNAVIMAGE10_0E160770.jpg,,[],,,1496
54092051502,54092-0515-02,862015,24 HR GUANFACINE 2 MG EXTENDED RELEASE ORAL TABLET [INTUNIV],rximage/image/images/gallery/1024/54092-0515-02_RXNAVIMAGE10_071603E0.jpg,,[],,,1649
50474059640,50474-0596-40,284391,LEVETIRACETAM 750 MG ORAL TABLET [KEPPRA],rximage/image/images/gallery/1024/50474-0596-40_RXNAVIMAGE10_04160230.jpg,,[],,,1509
54092051902,54092-0519-02,862027,24 HR GUANFACINE 4 MG EXTENDED RELEASE ORAL TABLET [INTUNIV],rximage/image/images/gallery/1024/54092-0519-02_RXNAVIMAGE10_FD15FEAF.jpg,,[],,,1651
50474059866,50474-0598-66,807834,24 HR LEVETIRACETAM 500 MG EXTENDED RELEASE ORAL TABLET [KEPPRA],rximage/image/images/gallery/1024/50474-0598-66_RXNAVIMAGE10_FB15FDEF.jpg,,[],,,1510
3422216,00003-4222-16,1043567,24 HR METFORMIN HYDROCHLORIDE 1000 MG / SAXAGLIPTIN 2.5 MG EXTENDED RELEASE ORAL TABLET [KOMBIGLYZE],rximage/image/images/gallery/1024/00003-4222-16_RXNAVIMAGE10_F215F93F.jpg,,[],,,16
50474059540,50474-0595-40,261336,LEVETIRACETAM 500 MG ORAL TABLET [KEPPRA],rximage/image/images/gallery/1024/50474-0595-40_RXNAVIMAGE10_EC15F63F.jpg,,[],,,1508
50458055401,50458-0554-01,866105,24 HR PALIPERIDONE 1.5 MG EXTENDED RELEASE ORAL TABLET [INVEGA],rximage/image/images/gallery/1024/50458-0554-01_RXNAVIMAGE10_E415F27F.jpg,,[],,,1497
53746011005,53746-0110-05,856999,ACETAMINOPHEN 325 MG / HYDROCODONE BITARTRATE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/53746-0110-05_RXNAVIMAGE10_E315F1BF.jpg,,[],,,1633
53746011405,53746-0114-05,857383,ACETAMINOPHEN 650 MG / HYDROCODONE BITARTRATE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/53746-0114-05_RXNAVIMAGE10_DD15EEBF.jpg,,[],,,1635
406036201,00406-0362-01,856908,ACETAMINOPHEN 660 MG / HYDROCODONE BITARTRATE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00406-0362-01_RXNAVIMAGE10_D115E8BF.jpg,,[],,,921
406036005,00406-0360-05,833036,ACETAMINOPHEN 750 MG / HYDROCODONE BITARTRATE 7.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00406-0360-05_RXNAVIMAGE10_CE15E70F.jpg,,[],,,920
53746046505,53746-0465-05,197806,IBUPROFEN 600 MG ORAL TABLET,rximage/image/images/gallery/1024/53746-0465-05_RXNAVIMAGE10_C515E2BF.jpg,,[],,,1642
591038501,00591-0385-01,857118,ACETAMINOPHEN 500 MG / HYDROCODONE BITARTRATE 7.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-0385-01_RXNAVIMAGE10_B615DB0E.jpg,,[],,,1055
406036601,00406-0366-01,857005,ACETAMINOPHEN 325 MG / HYDROCODONE BITARTRATE 7.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00406-0366-01_RXNAVIMAGE10_B315D9BE.jpg,,[],,,922
406035705,00406-0357-05,856903,ACETAMINOPHEN 500 MG / HYDROCODONE BITARTRATE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00406-0357-05_RXNAVIMAGE10_AA15D50E.jpg,,[],,,919
884077304,00884-0773-04,205906,GRISEOFULVIN 250 MG ORAL TABLET [GRIS-PEG],rximage/image/images/gallery/1024/00884-0773-04_RXNAVIMAGE10_A715D3BE.jpg,,[],,,1265
591320201,00591-3202-01,857002,ACETAMINOPHEN 325 MG / HYDROCODONE BITARTRATE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-3202-01_RXNAVIMAGE10_C11FE0FF.jpg,,[],,,1099
59762233108,59762-2331-08,861748,GLYBURIDE 2.5 MG / METFORMIN HYDROCHLORIDE 500 MG ORAL TABLET,rximage/image/images/gallery/1024/59762-2331-08_RXNAVIMAGE10_9B15CDBE.jpg,,[],,,1719
591038801,00591-0388-01,857111,ACETAMINOPHEN 500 MG / HYDROCODONE BITARTRATE 2.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-0388-01_RXNAVIMAGE10_BB1FDD9E.jpg,,[],,,1056
13913000316,13913-0003-16,861015,24 HR METFORMIN HYDROCHLORIDE 1000 MG EXTENDED RELEASE ORAL TABLET [GLUMETZA],rximage/image/images/gallery/1024/13913-0003-16_RXNAVIMAGE10_8615C30E.jpg,,[],,,1300
23155005701,23155-0057-01,310534,GLYBURIDE 2.5 MG ORAL TABLET,rximage/image/images/gallery/1024/23155-0057-01_RXNAVIMAGE10_7D15BEBD.jpg,,[],,,1328
67253074150,67253-0741-50,310459,GEMFIBROZIL 600 MG ORAL TABLET,rximage/image/images/gallery/1024/67253-0741-50_RXNAVIMAGE10_7915BCDD.jpg,,[],,,1940
93089201,00093-0892-01,197686,ETODOLAC 400 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0892-01_RXNAVIMAGE10_6615B37D.jpg,,[],,,296
93729353,00093-7293-53,311296,LEVOFLOXACIN 750 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7293-53_RXNAVIMAGE10_871C43D2.jpg,,[],,,526
50419010510,50419-0105-10,904603,SOTALOL HYDROCHLORIDE 80 MG ORAL TABLET [BETAPACE],rximage/image/images/gallery/1024/50419-0105-10_RXNAVIMAGE10_16190B68.jpg,,[],,,1479
50419010910,50419-0109-10,904569,SOTALOL HYDROCHLORIDE 120 MG ORAL TABLET [BETAPACE],rximage/image/images/gallery/1024/50419-0109-10_RXNAVIMAGE10_19190CB8.jpg,,[],,,1481
50419010610,50419-0106-10,904581,SOTALOL HYDROCHLORIDE 160 MG ORAL TABLET [BETAPACE],rximage/image/images/gallery/1024/50419-0106-10_RXNAVIMAGE10_10190868.jpg,,[],,,1480
7488561,00007-4885-61,799832,24 HR ROPINIROLE 2 MG EXTENDED RELEASE TABLET [REQUIP],rximage/image/images/gallery/1024/00007-4885-61_RXNAVIMAGE10_1F190FB8.jpg,,[],,,52
173075200,00173-0752-00,672152,LAPATINIB 250 MG ORAL TABLET [TYKERB],rximage/image/images/gallery/1024/00173-0752-00_RXNAVIMAGE10_8318C1B6.jpg,,[],,,723
49702020218,49702-0202-18,213088,LAMIVUDINE 150 MG / ZIDOVUDINE 300 MG ORAL TABLET [COMBIVIR],rximage/image/images/gallery/1024/49702-0202-18_RXNAVIMAGE10_34191A68.jpg,,[],,,1402
49702020613,49702-0206-13,602395,ABACAVIR 600 MG / LAMIVUDINE 300 MG ORAL TABLET [EPZICOM],rximage/image/images/gallery/1024/49702-0206-13_RXNAVIMAGE10_67193389.jpg,,[],,,1405
49702020718,49702-0207-18,402110,FOSAMPRENAVIR 700 MG ORAL TABLET [LEXIVA],rximage/image/images/gallery/1024/49702-0207-18_RXNAVIMAGE10_6E193749.jpg,,[],,,1406
49702020924,49702-0209-24,856562,DELAVIRDINE MESYLATE 100 MG ORAL TABLET [RESCRIPTOR],rximage/image/images/gallery/1024/49702-0209-24_RXNAVIMAGE10_131909B8.jpg,,[],,,1407
49702021017,49702-0210-17,856612,DELAVIRDINE MESYLATE 200 MG ORAL TABLET [RESCRIPTOR],rximage/image/images/gallery/1024/49702-0210-17_RXNAVIMAGE10_A618D326.jpg,,[],,,1408
49702022118,49702-0221-18,213460,ABACAVIR 300 MG ORAL TABLET [ZIAGEN],rximage/image/images/gallery/1024/49702-0221-18_RXNAVIMAGE10_5F192FC9.jpg,,[],,,1413
49702021718,49702-0217-18,285028,ABACAVIR 300 MG / LAMIVUDINE 150 MG / ZIDOVUDINE 300 MG ORAL TABLET [TRIZIVIR],rximage/image/images/gallery/1024/49702-0217-18_RXNAVIMAGE10_631931D9.jpg,,[],,,1412
49702021518,49702-0215-18,729201,MARAVIROC 150 MG ORAL TABLET [SELZENTRY],rximage/image/images/gallery/1024/49702-0215-18_RXNAVIMAGE10_77193B99.jpg,,[],,,1410
49702021618,49702-0216-18,729203,MARAVIROC 300 MG ORAL TABLET [SELZENTRY],rximage/image/images/gallery/1024/49702-0216-18_RXNAVIMAGE10_71193899.jpg,,[],,,1411
63010001030,63010-0010-30,212118,NELFINAVIR 250 MG ORAL TABLET [VIRACEPT],rximage/image/images/gallery/1024/63010-0010-30_RXNAVIMAGE10_691934D9.jpg,,[],,,1819
63010002770,63010-0027-70,542370,NELFINAVIR 625 MG ORAL TABLET [VIRACEPT],rximage/image/images/gallery/1024/63010-0027-70_RXNAVIMAGE10_AA3DD57E.jpg,,[],,,1820
93223801,00093-2238-01,309115,CEPHALEXIN 250 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2238-01_RXNAVIMAGE10_8919449A.jpg,,[],,,345
93224001,00093-2240-01,197454,CEPHALEXIN 500 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2240-01_RXNAVIMAGE10_811940DA.jpg,,[],,,346
173071202,00173-0712-02,352118,DUTASTERIDE 0.5 MG ORAL CAPSULE [AVODART],rximage/image/images/gallery/1024/00173-0712-02_RXNAVIMAGE10_32191978.jpg,,[],,,720
173078362,00173-0783-62,607044,OMEGA-3 ACID ETHYL ESTERS (USP) 1000 MG ORAL CAPSULE [LOVAZA],rximage/image/images/gallery/1024/00173-0783-62_RXNAVIMAGE10_4A192579.jpg,,[],,,731
7488313,00007-4883-13,848584,24 HR ROPINIROLE 6 MG EXTENDED RELEASE ORAL TABLET [REQUIP],rximage/image/images/gallery/1024/00007-4883-13_RXNAVIMAGE10_DB18ED97.jpg,,[],,,51
7488813,00007-4888-13,800499,24 HR ROPINIROLE 8 MG EXTENDED RELEASE ORAL TABLET [REQUIP],rximage/image/images/gallery/1024/00007-4888-13_RXNAVIMAGE10_FE18FF67.jpg,,[],,,54
7488213,00007-4882-13,824961,24 HR ROPINIROLE 12 MG EXTENDED RELEASE ORAL TABLET [REQUIP],rximage/image/images/gallery/1024/00007-4882-13_RXNAVIMAGE10_E118F097.jpg,,[],,,50
7488713,00007-4887-13,800497,24 HR ROPINIROLE 4 MG EXTENDED RELEASE ORAL TABLET [REQUIP],rximage/image/images/gallery/1024/00007-4887-13_RXNAVIMAGE10_DE18EF47.jpg,,[],,,53
173052600,00173-0526-00,201239,LAMOTRIGINE 5 MG CHEWABLE TABLET [LAMICTAL],rximage/image/images/gallery/1024/00173-0526-00_RXNAVIMAGE10_9618CB76.jpg,,[],,,703
173076100,00173-0761-00,1098610,24 HR LAMOTRIGINE 300 MG EXTENDED RELEASE ORAL TABLET [LAMICTAL],rximage/image/images/gallery/1024/00173-0761-00_RXNAVIMAGE10_F318F9F7.jpg,,[],,,728
173094555,00173-0945-55,213706,ACYCLOVIR 800 MG ORAL TABLET [ZOVIRAX],rximage/image/images/gallery/1024/00173-0945-55_RXNAVIMAGE10_EA18F547.jpg,,[],,,745
7413920,00007-4139-20,686926,CARVEDILOL 3.125 MG ORAL TABLET [COREG],rximage/image/images/gallery/1024/00007-4139-20_RXNAVIMAGE10_9C18CE46.jpg,,[],,,41
7414020,00007-4140-20,212388,CARVEDILOL 6.25 MG ORAL TABLET [COREG],rximage/image/images/gallery/1024/00007-4140-20_RXNAVIMAGE10_0B1905F8.jpg,,[],,,42
7414120,00007-4141-20,212389,CARVEDILOL 12.5 MG ORAL TABLET [COREG],rximage/image/images/gallery/1024/00007-4141-20_RXNAVIMAGE10_031901A8.jpg,,[],,,43
7414220,00007-4142-20,212390,CARVEDILOL 25 MG ORAL TABLET [COREG],rximage/image/images/gallery/1024/00007-4142-20_RXNAVIMAGE10_F718FBA7.jpg,,[],,,44
173039340,00173-0393-40,827185,RANITIDINE 300 MG ORAL TABLET [ZANTAC],rximage/image/images/gallery/1024/00173-0393-40_RXNAVIMAGE10_8918C4B6.jpg,,[],,,701
173038700,00173-0387-00,211974,CEFUROXIME 250 MG ORAL TABLET [CEFTIN],rximage/image/images/gallery/1024/00173-0387-00_RXNAVIMAGE10_8018C066.jpg,,[],,,700
173039400,00173-0394-00,211979,CEFUROXIME 500 MG ORAL TABLET [CEFTIN],rximage/image/images/gallery/1024/00173-0394-00_RXNAVIMAGE10_7D18BEB5.jpg,,[],,,702
173066200,00173-0662-00,213483,LAMIVUDINE 100 MG ORAL TABLET [EPIVIR HBV],rximage/image/images/gallery/1024/00173-0662-00_RXNAVIMAGE10_6B18B5E5.jpg,,[],,,716
85173303,00085-1733-03,794246,{5 (MOXIFLOXACIN 400 MG ORAL TABLET [AVELOX]) } PACK [AVELOX ABC],rximage/image/images/gallery/1024/00085-1733-03_RXNAVIMAGE10_2619935C.jpg,,[],,,219
51079067306,51079-0673-06,197517,CLARITHROMYCIN 500 MG ORAL TABLET,rximage/image/images/gallery/1024/51079-0673-06_RXNAVIMAGE10_C01B600B.jpg,,[],,,1524
54003721,00054-0037-21,197517,CLARITHROMYCIN 500 MG ORAL TABLET,rximage/image/images/gallery/1024/00054-0037-21_RXNAVIMAGE10_BD1B5EBA.jpg,,[],,,103
591377719,00591-3777-19,259255,ATORVASTATIN 80 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-3777-19_RXNAVIMAGE10_BA1B5D0A.jpg,,[],,,1111
93577156,00093-5771-56,312077,OLANZAPINE 15 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5771-56_RXNAVIMAGE10_B71B5B8A.jpg,,[],,,460
93510556,00093-5105-56,283639,OLANZAPINE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5105-56_RXNAVIMAGE10_B31B59DA.jpg,,[],,,411
52544091301,52544-0913-01,857004,ACETAMINOPHEN 325 MG / HYDROCODONE BITARTRATE 5 MG ORAL TABLET [NORCO],rximage/image/images/gallery/1024/52544-0913-01_RXNAVIMAGE10_AB1B558A.jpg,,[],,,1602
53746018901,53746-0189-01,198012,NAPROXEN 375 MG ORAL TABLET,rximage/image/images/gallery/1024/53746-0189-01_RXNAVIMAGE10_A11B50DA.jpg,,[],,,1636
93100601,00093-1006-01,311915,NAPROXEN 500 MG DELAYED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/00093-1006-01_RXNAVIMAGE10_761C3B61.jpg,,[],,,305
74308090,00074-3080-90,1098135,24 HR NIACIN 1000 MG EXTENDED RELEASE ORAL TABLET [NIASPAN],rximage/image/images/gallery/1024/00074-3080-90_RXNAVIMAGE10_9B1B4DDA.jpg,,[],,,159
74307490,00074-3074-90,1098142,24 HR NIACIN 500 MG EXTENDED RELEASE ORAL TABLET [NIASPAN],rximage/image/images/gallery/1024/00074-3074-90_RXNAVIMAGE10_991B4C8A.jpg,,[],,,158
68462035805,68462-0358-05,311892,NABUMETONE 500 MG ORAL TABLET,rximage/image/images/gallery/1024/68462-0358-05_RXNAVIMAGE10_A71C53C2.jpg,,[],,,2035
49884051303,49884-0513-03,207364,MINOCYCLINE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/49884-0513-03_RXNAVIMAGE10_881B441A.jpg,,[],,,1429
13107003134,13107-0031-34,311725,MIRTAZAPINE 15 MG ORAL TABLET,rximage/image/images/gallery/1024/13107-0031-34_RXNAVIMAGE10_821B411A.jpg,,[],,,1288
93729253,00093-7292-53,199885,LEVOFLOXACIN 500 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7292-53_RXNAVIMAGE10_781B3C09.jpg,,[],,,525
50458092550,50458-0925-50,211816,LEVOFLOXACIN 500 MG ORAL TABLET [LEVAQUIN],rximage/image/images/gallery/1024/50458-0925-50_RXNAVIMAGE10_741B3A59.jpg,,[],,,1504
68462035905,68462-0359-05,311893,NABUMETONE 750 MG ORAL TABLET,rximage/image/images/gallery/1024/68462-0359-05_RXNAVIMAGE10_6D1B36F9.jpg,,[],,,2036
68462010340,68462-0103-40,197699,FLUCONAZOLE 150 MG ORAL TABLET,rximage/image/images/gallery/1024/68462-0103-40_RXNAVIMAGE10_6B1B35A9.jpg,,[],,,2014
65862053750,65862-0537-50,199885,LEVOFLOXACIN 500 MG ORAL TABLET,rximage/image/images/gallery/1024/65862-0537-50_RXNAVIMAGE10_3A1B9D5C.jpg,,[],,,1924
11042014203,11042-0142-03,828246,AMOXICILLIN 775 MG EXTENDED RELEASE ORAL TABLET [MOXATAG],rximage/image/images/gallery/1024/11042-0142-03_RXNAVIMAGE10_5E1B2F79.jpg,,[],,,1281
591377519,00591-3775-19,617310,ATORVASTATIN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-3775-19_RXNAVIMAGE10_581B2C79.jpg,,[],,,1109
71015623,00071-0156-23,617318,ATORVASTATIN 20 MG ORAL TABLET [LIPITOR],rximage/image/images/gallery/1024/00071-0156-23_RXNAVIMAGE10_741C3A41.jpg,,[],,,138
591377619,00591-3776-19,617311,ATORVASTATIN 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-3776-19_RXNAVIMAGE10_511B28B9.jpg,,[],,,1110
71015723,00071-0157-23,617320,ATORVASTATIN 40 MG ORAL TABLET [LIPITOR],rximage/image/images/gallery/1024/00071-0157-23_RXNAVIMAGE10_4E1B2769.jpg,,[],,,139
591377419,00591-3774-19,617312,ATORVASTATIN 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-3774-19_RXNAVIMAGE10_491B24F9.jpg,,[],,,1108
71015523,00071-0155-23,617314,ATORVASTATIN 10 MG ORAL TABLET [LIPITOR],rximage/image/images/gallery/1024/00071-0155-23_RXNAVIMAGE10_711C38F1.jpg,,[],,,137
13107003234,13107-0032-34,311726,MIRTAZAPINE 45 MG ORAL TABLET,rximage/image/images/gallery/1024/13107-0032-34_RXNAVIMAGE10_421B2139.jpg,,[],,,1289
74345590,00074-3455-90,763228,24 HR NIACIN 1000 MG / SIMVASTATIN 20 MG EXTENDED RELEASE ORAL TABLET [SIMCOR],rximage/image/images/gallery/1024/00074-3455-90_RXNAVIMAGE10_261C9354.jpg,,[],,,161
55513007330,55513-0073-30,656137,CINACALCET 30 MG ORAL TABLET [SENSIPAR],rximage/image/images/gallery/1024/55513-0073-30_RXNAVIMAGE10_1B1C8DE4.jpg,,[],,,1682
310027910,00310-0279-10,616485,QUETIAPINE 400 MG ORAL TABLET [SEROQUEL],rximage/image/images/gallery/1024/00310-0279-10_RXNAVIMAGE10_131C8994.jpg,,[],,,807
310028260,00310-0282-60,721793,24 HR QUETIAPINE 200 MG EXTENDED RELEASE ORAL TABLET [SEROQUEL],rximage/image/images/gallery/1024/00310-0282-60_RXNAVIMAGE10_0F1C87E4.jpg,,[],,,809
456155060,00456-1550-60,833146,MILNACIPRAN HYDROCHLORIDE 50 MG ORAL TABLET [SAVELLA],rximage/image/images/gallery/1024/00456-1550-60_RXNAVIMAGE10_0D1C8694.jpg,,[],,,931
310028160,00310-0281-60,895671,24 HR QUETIAPINE 150 MG EXTENDED RELEASE ORAL TABLET [SEROQUEL],rximage/image/images/gallery/1024/00310-0281-60_RXNAVIMAGE10_091C84E4.jpg,,[],,,808
456151060,00456-1510-60,833139,MILNACIPRAN HYDROCHLORIDE 100 MG ORAL TABLET [SAVELLA],rximage/image/images/gallery/1024/00456-1510-60_RXNAVIMAGE10_011C8094.jpg,,[],,,930
99207046330,99207-0463-30,858374,24 HR MINOCYCLINE 65 MG EXTENDED RELEASE ORAL TABLET [SOLODYN],rximage/image/images/gallery/1024/99207-0463-30_RXNAVIMAGE10_EB1C75E3.jpg,,[],,,2044
99207046130,99207-0461-30,727452,24 HR MINOCYCLINE 90 MG EXTENDED RELEASE ORAL TABLET [SOLODYN],rximage/image/images/gallery/1024/99207-0461-30_RXNAVIMAGE10_EF1C7793.jpg,,[],,,2043
63304082790,63304-0827-90,617312,ATORVASTATIN 10 MG ORAL TABLET,rximage/image/images/gallery/1024/63304-0827-90_RXNAVIMAGE10_F51C7A93.jpg,,[],,,1833
63459010130,63459-0101-30,226426,MODAFINIL 100 MG ORAL TABLET [PROVIGIL],rximage/image/images/gallery/1024/63459-0101-30_RXNAVIMAGE10_DD1C6E93.jpg,,[],,,1838
61958100101,61958-1001-01,860738,12 HR RANOLAZINE 500 MG EXTENDED RELEASE ORAL TABLET [RANEXA],rximage/image/images/gallery/1024/61958-1001-01_RXNAVIMAGE10_E31C7193.jpg,,[],,,1777
59762502201,59762-5022-01,314203,QUINAPRIL 40 MG ORAL TABLET,rximage/image/images/gallery/1024/59762-5022-01_RXNAVIMAGE10_DE1C6F53.jpg,,[],,,1732
75770060,00075-7700-60,152915,RILUZOLE 50 MG ORAL TABLET [RILUTEK],rximage/image/images/gallery/1024/00075-7700-60_RXNAVIMAGE10_E51C72E3.jpg,,[],,,183
63304083090,63304-0830-90,259255,ATORVASTATIN 80 MG ORAL TABLET,rximage/image/images/gallery/1024/63304-0830-90_RXNAVIMAGE10_E91C7493.jpg,,[],,,1835
63304082990,63304-0829-90,617311,ATORVASTATIN 40 MG ORAL TABLET,rximage/image/images/gallery/1024/63304-0829-90_RXNAVIMAGE10_D91C6CE3.jpg,,[],,,1834
58468013001,58468-0130-01,749210,SEVELAMER CARBONATE 800 MG ORAL TABLET [RENVELA],rximage/image/images/gallery/1024/58468-0130-01_RXNAVIMAGE10_D71C6B93.jpg,,[],,,1693
43386044024,43386-0440-24,198032,NIFEDIPINE 10 MG ORAL CAPSULE,rximage/image/images/gallery/1024/43386-0440-24_RXNAVIMAGE10_D51C6AA3.jpg,,[],,,1380
63459021530,63459-0215-30,805659,ARMODAFINIL 150 MG ORAL TABLET [NUVIGIL],rximage/image/images/gallery/1024/63459-0215-30_RXNAVIMAGE10_D11C6893.jpg,,[],,,1839
58468002101,58468-0021-01,857226,SEVELAMER HYDROCHLORIDE 800 MG ORAL TABLET [RENAGEL],rximage/image/images/gallery/1024/58468-0021-01_RXNAVIMAGE10_CB1C6593.jpg,,[],,,1692
65862015430,65862-0154-30,1738483,PAROXETINE HYDROCHLORIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/65862-0154-30_RXNAVIMAGE10_B71C5BD2.jpg,,[],,,1918
68382019616,68382-0196-16,859033,PRAMIPEXOLE DIHYDROCHLORIDE 0.125 MG ORAL TABLET,rximage/image/images/gallery/1024/68382-0196-16_RXNAVIMAGE10_AA1C5542.jpg,,[],,,2007
56051030,00056-0510-30,352143,EFAVIRENZ 600 MG ORAL TABLET [SUSTIVA],rximage/image/images/gallery/1024/00056-0510-30_RXNAVIMAGE10_B11D58FA.jpg,,[],,,127
591078005,00591-0780-05,314234,SUCRALFATE 1000 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-0780-05_RXNAVIMAGE10_B71D5BFA.jpg,,[],,,1076
99207046730,99207-0467-30,1014018,24 HR MINOCYCLINE 105 MG EXTENDED RELEASE ORAL TABLET [SOLODYN],rximage/image/images/gallery/1024/99207-0467-30_RXNAVIMAGE10_C11D60AB.jpg,,[],,,2046
62037099910,62037-0999-10,1801294,MICROENCAPSULATED POTASSIUM CHLORIDE 20 MEQ EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/62037-0999-10_RXNAVIMAGE10_C71D63AB.jpg,,[],,,1792
45963057008,45963-0570-08,314200,PANTOPRAZOLE 40 MG DELAYED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/45963-0570-08_RXNAVIMAGE10_C91D64FB.jpg,,[],,,1392
53746019005,53746-0190-05,198014,NAPROXEN 500 MG ORAL TABLET,rximage/image/images/gallery/1024/53746-0190-05_RXNAVIMAGE10_CD1D66AB.jpg,,[],,,1637
55111018015,55111-0180-15,313413,TIZANIDINE 4 MG ORAL TABLET,rximage/image/images/gallery/1024/55111-0180-15_RXNAVIMAGE10_D31D69AB.jpg,,[],,,1659
74302011,00074-3020-11,352336,EPROSARTAN 600 MG / HYDROCHLOROTHIAZIDE 25 MG ORAL TABLET [TEVETEN HCT],rximage/image/images/gallery/1024/00074-3020-11_RXNAVIMAGE10_E01D703B.jpg,,[],,,153
78052115,00078-0521-15,1011712,ALISKIREN 150 MG / HYDROCHLOROTHIAZIDE 12.5 MG ORAL TABLET [TEKTURNA HCT],rximage/image/images/gallery/1024/00078-0521-15_RXNAVIMAGE10_E51D72AB.jpg,,[],,,211
78048615,00078-0486-15,1011741,ALISKIREN 300 MG ORAL TABLET [TEKTURNA],rximage/image/images/gallery/1024/00078-0486-15_RXNAVIMAGE10_E61D736B.jpg,,[],,,209
